                    ,"b_el_out, s_da" ,"b_electric_supply, d_el" ,"b_electric_supply, t_p2h" ,"b_gas, t_boiler"  ,"b_heat_supply, d_heat" ,"b_renewable, b_el_out" ,"b_renewable, b_electric_supply" ,"b_renewable, sto_battery" ,"m_gas, b_gas"     ,"s_electric_grid, b_electric_supply" ,"sto_battery, b_renewable" ,"t_boiler, b_heat_supply" ,"t_p2h, b_heat_supply"
2020-01-01 00:00:00 ,-0.0             ,       12.58299196441902  ,           0.0             , 41.7869835380002  ,     35.518936007300134 ,-0.0                    ,                             0.0 ,                       0.0 , 41.7869835380002  ,                    12.582991964419  ,                       0.0 ,        35.5189360073001  ,-0.0
2020-01-01 01:00:00 ,-0.0             ,       12.246249318367848 ,           0.0             , 38.9139202252658  ,     33.076832191475916 ,-0.0                    ,                             0.0 ,                       0.0 , 38.9139202252658  ,                    12.2462493183678 ,                       0.0 ,        33.0768321914759  ,-0.0
2020-01-01 02:00:00 ,-0.0             ,       12.110232656543513 ,           0.0             , 41.0360927614068  ,     34.880678847195774 ,0.0                     ,                             0.0 ,                       0.0 , 41.0360927614068  ,                    12.1102326565435 ,                       0.0 ,        34.8806788471958  ,-0.0
2020-01-01 03:00:00 ,-0.0             ,       12.59866821915926  ,           0.0             , 43.1320183676504  ,     36.66221561250282  ,0.0                     ,                             0.0 ,                       0.0 , 43.1320183676504  ,                    12.5986682191593 ,                       0.0 ,        36.6622156125028  ,-0.0
2020-01-01 04:00:00 ,-0.0             ,       16.03418614450775  ,           0.0             , 46.4318595581351  ,     39.46708062441487  ,0.0                     ,                             0.0 ,                       0.0 , 46.4318595581351  ,                    16.0341861445077 ,                       0.0 ,        39.4670806244149  ,-0.0
2020-01-01 05:00:00 ,-0.0             ,       21.334742899157604 ,           0.0             , 76.4356150639949  ,     64.97027280439568  ,0.0                     ,                             0.0 ,                       0.0 , 76.4356150639949  ,                    21.3347428991576 ,                       0.0 ,        64.9702728043957  ,-0.0
2020-01-01 06:00:00 ,-0.0             ,       75.55748402548318  ,           0.0             ,147.297377238289   ,    125.20277065254527  ,0.0                     ,                             0.0 ,                       0.0 ,147.297377238289   ,                    75.5574840254832 ,                       0.0 ,       125.202770652545   ,-0.0
2020-01-01 07:00:00 ,-0.0             ,       78.26842105758053  ,           0.0             ,212.368471592661   ,    180.5132008537617   ,0.0                     ,                             0.0 ,                       0.0 ,212.368471592661   ,                    78.2684210575805 ,                       0.0 ,       180.513200853762   ,-0.0
2020-01-01 08:00:00 ,-0.0             ,       88.0768564955831   ,           0.0             ,218.241027655665   ,    185.504873507315    ,0.0                     ,                             0.0 ,                       0.0 ,218.241027655665   ,                    88.0768564955831 ,                       0.0 ,       185.504873507315   ,-0.0
2020-01-01 09:00:00 ,-0.0             ,       74.5666449814291   ,           0.0             ,212.61078798396    ,    180.71916978636585  ,0.0                     ,                             0.0 ,                       0.0 ,212.61078798396    ,                    74.5666449814291 ,                       0.0 ,       180.719169786366   ,-0.0
2020-01-01 10:00:00 ,-0.0             ,       59.88215392956212  ,           0.0             ,207.772845677465   ,    176.60691882584544  ,0.0                     ,                             0.0 ,                       0.0 ,207.772845677465   ,                    59.8821539295621 ,                       0.0 ,       176.606918825845   ,-0.0
2020-01-01 11:00:00 ,-0.0             ,       93.0945637260239   ,           0.0             ,201.843721967909   ,    171.56716367272298  ,0.0                     ,                             0.0 ,                       0.0 ,201.843721967909   ,                    93.0945637260239 ,                       0.0 ,       171.567163672723   ,-0.0
2020-01-01 12:00:00 ,-0.0             ,       87.96756750108197  ,           0.0             ,194.782798629711   ,    165.56537883525417  ,0.0                     ,                             0.0 ,                       0.0 ,194.782798629711   ,                    87.967567501082  ,                       0.0 ,       165.565378835254   ,-0.0
2020-01-01 13:00:00 ,-0.0             ,       72.78423881405146  ,           0.0             ,186.828507115863   ,    158.80423104848333  ,0.0                     ,                             0.0 ,                       0.0 ,186.828507115863   ,                    72.7842388140515 ,                       0.0 ,       158.804231048483   ,-0.0
2020-01-01 14:00:00 ,-0.0             ,       62.082820639195155 ,           0.0             ,183.378619541509   ,    155.87182661028254  ,0.0                     ,                             0.0 ,                       0.0 ,183.378619541509   ,                    62.0828206391952 ,                       0.0 ,       155.871826610283   ,-0.0
2020-01-01 15:00:00 ,-0.0             ,       51.00703912221252  ,           0.0             ,185.549851675117   ,    157.71737392384972  ,0.0                     ,                             0.0 ,                       0.0 ,185.549851675117   ,                    51.0070391222125 ,                       0.0 ,       157.71737392385    ,-0.0
2020-01-01 16:00:00 ,-0.0             ,       49.09233016300701  ,           0.0             ,187.637055478575   ,    159.49149715678917  ,0.0                     ,                             0.0 ,                       0.0 ,187.637055478575   ,                    49.092330163007  ,                       0.0 ,       159.491497156789   ,-0.0
2020-01-01 17:00:00 ,-0.0             ,       54.25809340698507  ,           0.0             ,187.869585093983   ,    159.68914732988574  ,0.0                     ,                             0.0 ,                       0.0 ,187.869585093983   ,                    54.2580934069851 ,                       0.0 ,       159.689147329886   ,-0.0
2020-01-01 18:00:00 ,-0.0             ,       66.2050278409416   ,           0.0             ,188.654712382216   ,    160.35650552488391  ,-0.0                    ,                             0.0 ,                       0.0 ,188.654712382216   ,                    66.2050278409416 ,                       0.0 ,       160.356505524884   ,-0.0
2020-01-01 19:00:00 ,-0.0             ,       70.38309853334903  ,           0.0             ,190.11415131488    ,    161.59702861764765  ,-0.0                    ,                             0.0 ,                       0.0 ,190.11415131488    ,                    70.383098533349  ,                       0.0 ,       161.597028617648   ,-0.0
2020-01-01 20:00:00 ,-0.0             ,       65.24620133848595  ,           0.0             ,190.927674806007   ,    162.28852358510596  ,-0.0                    ,                             0.0 ,                       0.0 ,190.927674806007   ,                    65.2462013384859 ,                       0.0 ,       162.288523585106   ,-0.0
2020-01-01 21:00:00 ,-0.0             ,       54.43343621826426  ,           0.0             ,166.675954563063   ,    141.67456137860339  ,-0.0                    ,                             0.0 ,                       0.0 ,166.675954563063   ,                    54.4334362182643 ,                       0.0 ,       141.674561378603   ,-0.0
2020-01-01 22:00:00 ,-0.0             ,       32.35606113888045  ,           0.0             , 51.194258187775   ,     43.51511945960876  ,0.0                     ,                             0.0 ,                       0.0 , 51.194258187775   ,                    32.3560611388804 ,                       0.0 ,        43.5151194596088  ,-0.0
2020-01-01 23:00:00 ,-0.0             ,       17.924679177337975 ,           0.0             , 49.6862946560856  ,     42.233350457672785 ,0.0                     ,                             0.0 ,                       0.0 , 49.6862946560856  ,                    17.924679177338  ,                       0.0 ,        42.2333504576728  ,-0.0
2020-01-02 00:00:00 ,-0.0             ,       13.04126242293172  ,           0.0             , 53.4771634371332  ,     45.455588921563226 ,0.0                     ,                             0.0 ,                       0.0 , 53.4771634371332  ,                    13.0412624229317 ,                       0.0 ,        45.4555889215632  ,-0.0
2020-01-02 01:00:00 ,-0.0             ,       12.715330573166527 ,           0.0             , 57.6194362915823  ,     48.976520847844995 ,0.0                     ,                             0.0 ,                       0.0 , 57.6194362915823  ,                    12.7153305731665 ,                       0.0 ,        48.976520847845   ,-0.0
2020-01-02 02:00:00 ,-0.0             ,       12.925021147816137 ,           0.0             , 60.6630746606209  ,     51.56361346152774  ,0.0                     ,                             0.0 ,                       0.0 , 60.6630746606209  ,                    12.9250211478161 ,                       0.0 ,        51.5636134615277  ,-0.0
2020-01-02 03:00:00 ,-0.0             ,       14.172604760400187 ,           0.0             , 62.6675484812512  ,     53.26741620906351  ,0.0                     ,                             0.0 ,                       0.0 , 62.6675484812512  ,                    14.1726047604002 ,                       0.0 ,        53.2674162090635  ,-0.0
2020-01-02 04:00:00 ,-0.0             ,       17.299984038769594 ,           0.0             , 65.295257728717   ,     55.50096906940946  ,0.0                     ,                             0.0 ,                       0.0 , 65.295257728717   ,                    17.2999840387696 ,                       0.0 ,        55.5009690694095  ,-0.0
2020-01-02 05:00:00 ,-0.0             ,       22.921222914311485 ,           0.0             , 93.9605597845734  ,     79.86647581688737  ,0.0                     ,                             0.0 ,                       0.0 , 93.9605597845734  ,                    22.9212229143115 ,                       0.0 ,        79.8664758168874  ,-0.0
2020-01-02 06:00:00 ,-0.0             ,       64.50200956071072  ,           0.0             ,164.660509357022   ,    139.96143295346857  ,0.0                     ,                             0.0 ,                       0.0 ,164.660509357022   ,                    64.5020095607107 ,                       0.0 ,       139.961432953469   ,-0.0
2020-01-02 07:00:00 ,-0.0             ,       78.65267702839904  ,           0.0             ,230.551369473967   ,    195.96866405287162  ,0.0                     ,                             0.0 ,                       0.0 ,230.551369473967   ,                    78.652677028399  ,                       0.0 ,       195.968664052872   ,-0.0
2020-01-02 08:00:00 ,-0.0             ,       48.4461818900411   ,           0.0             ,230.639293056891   ,    196.04339909835718  ,-0.0                    ,                             0.0 ,                       0.0 ,230.639293056891   ,                    48.4461818900411 ,                       0.0 ,       196.043399098357   ,-0.0
2020-01-02 09:00:00 ,-0.0             ,       43.24071671826793  ,           0.0             ,214.287255953418   ,    182.14416756040524  ,-0.0                    ,                             0.0 ,                       0.0 ,214.287255953418   ,                    43.2407167182679 ,                       0.0 ,       182.144167560405   ,-0.0
2020-01-02 10:00:00 ,-0.0             ,       70.14245036174964  ,           0.0             ,222.614943331018   ,    189.22270183136547  ,-0.0                    ,                             0.0 ,                       0.0 ,222.614943331018   ,                    70.1424503617496 ,                       0.0 ,       189.222701831365   ,-0.0
2020-01-02 11:00:00 ,-0.0             ,       83.25434374824798  ,           0.0             ,226.276762310895   ,    192.33524796426062  ,-0.0                    ,                             0.0 ,                       0.0 ,226.276762310895   ,                    83.254343748248  ,                       0.0 ,       192.335247964261   ,-0.0
2020-01-02 12:00:00 ,-0.0             ,       81.470815807112    ,           0.0             ,207.368581459033   ,    176.26329424017828  ,-0.0                    ,                             0.0 ,                       0.0 ,207.368581459033   ,                    81.470815807112  ,                       0.0 ,       176.263294240178   ,-0.0
2020-01-02 13:00:00 ,-0.0             ,       75.79742455033085  ,           0.0             ,194.394754585331   ,    165.23554139753128  ,-0.0                    ,                             0.0 ,                       0.0 ,194.394754585331   ,                    75.7974245503308 ,                       0.0 ,       165.235541397531   ,-0.0
2020-01-02 14:00:00 ,-0.0             ,       72.49178056878448  ,           0.0             ,199.370192668088   ,    169.4646637678746   ,0.0                     ,                             0.0 ,                       0.0 ,199.370192668088   ,                    72.4917805687845 ,                       0.0 ,       169.464663767875   ,-0.0
2020-01-02 15:00:00 ,-0.0             ,       75.93732012825583  ,           0.0             ,205.986212913371   ,    175.0882809763656   ,0.0                     ,                             0.0 ,                       0.0 ,205.986212913371   ,                    75.9373201282558 ,                       0.0 ,       175.088280976366   ,-0.0
2020-01-02 16:00:00 ,-0.0             ,       75.13309089069597  ,           0.0             ,203.910692938583   ,    173.3240889977953   ,0.0                     ,                             0.0 ,                       0.0 ,203.910692938583   ,                    75.133090890696  ,                       0.0 ,       173.324088997795   ,-0.0
2020-01-02 17:00:00 ,-0.0             ,       98.83624109169483  ,           0.0             ,204.798708904169   ,    174.07890256854404  ,0.0                     ,                             0.0 ,                       0.0 ,204.798708904169   ,                    98.8362410916948 ,                       0.0 ,       174.078902568544   ,-0.0
2020-01-02 18:00:00 ,-0.0             ,      123.8753303230923   ,           0.0             ,224.25892755537    ,    190.62008842206413  ,-0.0                    ,                             0.0 ,                       0.0 ,224.25892755537    ,                   123.875330323092  ,                       0.0 ,       190.620088422064   ,-0.0
2020-01-02 19:00:00 ,-0.0             ,      112.34099590993009  ,           0.0             ,223.904153784901   ,    190.3185307171662   ,-0.0                    ,                             0.0 ,                       0.0 ,223.904153784901   ,                   112.34099590993   ,                       0.0 ,       190.318530717166   ,-0.0
2020-01-02 20:00:00 ,-0.0             ,      100.36940557078808  ,           0.0             ,210.733222347489   ,    179.12323899536597  ,-0.0                    ,                             0.0 ,                       0.0 ,210.733222347489   ,                   100.369405570788  ,                       0.0 ,       179.123238995366   ,-0.0
2020-01-02 21:00:00 ,-0.0             ,       89.4195727159172   ,           0.0             ,180.736681399937   ,    153.62617918994647  ,-0.0                    ,                             0.0 ,                       0.0 ,180.736681399937   ,                    89.4195727159172 ,                       0.0 ,       153.626179189946   ,-0.0
2020-01-02 22:00:00 ,-0.0             ,       60.75503013491308  ,           0.0             , 65.7143693283241  ,     55.85721392907545  ,0.0                     ,                             0.0 ,                       0.0 , 65.7143693283241  ,                    60.7550301349131 ,                       0.0 ,        55.8572139290754  ,-0.0
2020-01-02 23:00:00 ,-0.0             ,       16.325460144001116 ,           0.0             , 35.8295336531568  ,     30.455103605183297 ,0.0                     ,                             0.0 ,                       0.0 , 35.8295336531568  ,                    16.3254601440011 ,                       0.0 ,        30.4551036051833  ,-0.0
2020-01-03 00:00:00 ,-0.0             ,       15.01326752252124  ,           0.0             , 34.8372624489539  ,     29.61167308161079  ,0.0                     ,                             0.0 ,                       0.0 , 34.8372624489539  ,                    15.0132675225212 ,                       0.0 ,        29.6116730816108  ,-0.0
2020-01-03 01:00:00 ,-0.0             ,       14.984746289335064 ,           0.0             , 36.9948738489661  ,     31.44564277162121  ,0.0                     ,                             0.0 ,                       0.0 , 36.9948738489661  ,                    14.9847462893351 ,                       0.0 ,        31.4456427716212  ,-0.0
2020-01-03 02:00:00 ,-0.0             ,       13.41244692976287  ,          32.3163255556342 ,  0.0              ,     32.31632555563418  ,0.0                     ,                             0.0 ,                       0.0 ,  0.0              ,                    45.7287724853971 ,                       0.0 ,         0.0              ,32.3163255556342
2020-01-03 03:00:00 ,-0.0             ,       13.809335997266242 ,          35.4441154199518 ,  0.0              ,     35.44411541995183  ,0.0                     ,                             0.0 ,                       0.0 ,  0.0              ,                    49.2534514172181 ,                       0.0 ,         0.0              ,35.4441154199518
2020-01-03 04:00:00 ,-0.0             ,       18.281314506184497 ,          39.6677917583584 ,  0.0              ,     39.667791758358376 ,0.0                     ,                             0.0 ,                       0.0 ,  0.0              ,                    57.9491062645429 ,                       0.0 ,         0.0              ,39.6677917583584
2020-01-03 05:00:00 ,-0.0             ,       25.43941756311349  ,           0.0             , 74.7097394540647  ,     63.503278535954955 ,0.0                     ,                             0.0 ,                       0.0 , 74.7097394540647  ,                    25.4394175631135 ,                       0.0 ,        63.503278535955   ,-0.0
2020-01-03 06:00:00 ,-0.0             ,       58.7539382928496   ,           0.0             ,143.662262157457   ,    122.11292283383838  ,0.0                     ,                             0.0 ,                       0.0 ,143.662262157457   ,                    58.7539382928496 ,                       0.0 ,       122.112922833838   ,-0.0
2020-01-03 07:00:00 ,-0.0             ,       66.46355728791028  ,           0.0             ,208.475683173926   ,    177.20433069783724  ,0.0                     ,                             0.0 ,                       0.0 ,208.475683173926   ,                    66.4635572879103 ,                       0.0 ,       177.204330697837   ,-0.0
2020-01-03 08:00:00 ,-0.0             ,       50.27653156782287  ,           0.0             ,210.499959946396   ,    178.92496595443663  ,0.0                     ,                             0.0 ,                       0.0 ,210.499959946396   ,                    50.2765315678229 ,                       0.0 ,       178.924965954437   ,-0.0
2020-01-03 09:00:00 ,-0.0             ,       47.72118555853672  ,           0.0             ,200.247463071358   ,    170.21034361065452  ,0.0                     ,                             0.0 ,                       0.0 ,200.247463071358   ,                    47.7211855585367 ,                       0.0 ,       170.210343610655   ,-0.0
2020-01-03 10:00:00 ,-0.0             ,       76.46830072097262  ,           0.0             ,197.327880204801   ,    167.72869817408102  ,0.0                     ,                             0.0 ,                       0.0 ,197.327880204801   ,                    76.4683007209726 ,                       0.0 ,       167.728698174081   ,-0.0
2020-01-03 11:00:00 ,-0.0             ,       78.90407162257499  ,           0.0             ,198.119240225635   ,    168.4013541917894   ,0.0                     ,                             0.0 ,                       0.0 ,198.119240225635   ,                    78.904071622575  ,                       0.0 ,       168.401354191789   ,-0.0
2020-01-03 12:00:00 ,-0.0             ,       83.2518741638201   ,           0.0             ,186.29426409454    ,    158.35012448035923  ,0.0                     ,                             0.0 ,                       0.0 ,186.29426409454    ,                    83.2518741638201 ,                       0.0 ,       158.350124480359   ,-0.0
2020-01-03 13:00:00 ,-0.0             ,       81.5287801354016   ,           0.0             ,179.090546584986   ,    152.22696459723832  ,0.0                     ,                             0.0 ,                       0.0 ,179.090546584986   ,                    81.5287801354016 ,                       0.0 ,       152.226964597238   ,-0.0
2020-01-03 14:00:00 ,-0.0             ,       78.7931138969256   ,           0.0             ,178.909094770392   ,    152.07273055483358  ,0.0                     ,                             0.0 ,                       0.0 ,178.909094770392   ,                    78.7931138969256 ,                       0.0 ,       152.072730554834   ,-0.0
2020-01-03 15:00:00 ,-0.0             ,       77.36847138849936  ,           0.0             ,183.775815153467   ,    156.20944288044714  ,0.0                     ,                             0.0 ,                       0.0 ,183.775815153467   ,                    77.3684713884994 ,                       0.0 ,       156.209442880447   ,-0.0
2020-01-03 16:00:00 ,-0.0             ,       85.99560079130988  ,           0.0             ,180.144537444081   ,    153.12285682746858  ,0.0                     ,                             0.0 ,                       0.0 ,180.144537444081   ,                    85.9956007913099 ,                       0.0 ,       153.122856827469   ,-0.0
2020-01-03 17:00:00 ,-0.0             ,       88.26865753441622  ,           0.0             ,174.272818392794   ,    148.13189563387468  ,0.0                     ,                             0.0 ,                       0.0 ,174.272818392794   ,                    88.2686575344162 ,                       0.0 ,       148.131895633875   ,-0.0
2020-01-03 18:00:00 ,-0.0             ,      115.72067984022671  ,           0.0             ,178.611823497827   ,    151.82004997315283  ,-0.0                    ,                             0.0 ,                       0.0 ,178.611823497827   ,                   115.720679840227  ,                       0.0 ,       151.820049973153   ,-0.0
2020-01-03 19:00:00 ,-0.0             ,      111.89068641766222  ,           0.0             ,173.740957462543   ,    147.67981384316138  ,-0.0                    ,                             0.0 ,                       0.0 ,173.740957462543   ,                   111.890686417662  ,                       0.0 ,       147.679813843161   ,-0.0
2020-01-03 20:00:00 ,-0.0             ,      109.10842934302013  ,           0.0             ,169.599616013164   ,    144.15967361118953  ,0.0                     ,                             0.0 ,                       0.0 ,169.599616013164   ,                   109.10842934302   ,                       0.0 ,       144.15967361119    ,-0.0
2020-01-03 21:00:00 ,-0.0             ,       90.29847826507367  ,           0.0             ,144.373878063861   ,    122.71779635428155  ,0.0                     ,                             0.0 ,                       0.0 ,144.373878063861   ,                    90.2984782650737 ,                       0.0 ,       122.717796354282   ,-0.0
2020-01-03 22:00:00 ,-0.0             ,       68.18259990984951  ,           0.0             , 39.8529042294757  ,     33.87496859505433  ,0.0                     ,                             0.0 ,                       0.0 , 39.8529042294757  ,                    68.1825999098495 ,                       0.0 ,        33.8749685950543  ,-0.0
2020-01-03 23:00:00 ,-0.0             ,       20.8628639086461   ,           0.0             ,  8.91093077844809 ,      7.574291161680875 ,0.0                     ,                             0.0 ,                       0.0 ,  8.91093077844809 ,                    20.8628639086461 ,                       0.0 ,         7.57429116168087 ,-0.0
2020-01-04 00:00:00 ,-0.0             ,       13.19405178470989  ,           0.0             ,  7.40235463471711 ,      6.292001439509541 ,0.0                     ,                             0.0 ,                       0.0 ,  7.40235463471711 ,                    13.1940517847099 ,                       0.0 ,         6.29200143950954 ,-0.0
2020-01-04 01:00:00 ,-0.0             ,       12.212127307496578 ,           0.0             , 10.3762120710624  ,      8.819780260403022 ,0.0                     ,                             0.0 ,                       0.0 , 10.3762120710624  ,                    12.2121273074966 ,                       0.0 ,         8.81978026040302 ,-0.0
2020-01-04 02:00:00 ,-0.0             ,       12.835317206486625 ,           0.0             , 16.6719644499275  ,     14.171169782438392 ,0.0                     ,                             0.0 ,                       0.0 , 16.6719644499275  ,                    12.8353172064866 ,                       0.0 ,        14.1711697824384  ,-0.0
2020-01-04 03:00:00 ,-0.0             ,       13.375244067230645 ,          18.0574122942856 ,  0.0              ,     18.057412294285555 ,0.0                     ,                             0.0 ,                       0.0 ,  0.0              ,                    31.4326563615162 ,                       0.0 ,         0.0              ,18.0574122942856
2020-01-04 04:00:00 ,-0.0             ,       15.050363130820998 ,          21.0759050599986 ,  0.0              ,     21.075905059998632 ,0.0                     ,                             0.0 ,                       0.0 ,  0.0              ,                    36.1262681908196 ,                       0.0 ,         0.0              ,21.0759050599986
2020-01-04 05:00:00 ,-0.0             ,       24.941968321046748 ,          43.796096340504  ,  0.0              ,     43.79609634050395  ,0.0                     ,                             0.0 ,                       0.0 ,  0.0              ,                    68.7380646615507 ,                       0.0 ,         0.0              ,43.796096340504
2020-01-04 06:00:00 ,-0.0             ,       66.48110615653466  ,          60.0             , 51.1200798669307  ,    103.45206788689113  ,0.0                     ,                             0.0 ,                       0.0 , 51.1200798669307  ,                   126.481106156535  ,                       0.0 ,        43.4520678868911  ,60.0
2020-01-04 07:00:00 ,-0.0             ,       69.13205179059823  ,           0.0             ,189.222871352349   ,    160.83944064949705  ,0.0                     ,                             0.0 ,                       0.0 ,189.222871352349   ,                    69.1320517905982 ,                       0.0 ,       160.839440649497   ,-0.0
2020-01-04 08:00:00 ,-0.0             ,       73.24312067928807  ,           0.0             ,192.91421894281    ,    163.97708610138832  ,0.0                     ,                             0.0 ,                       0.0 ,192.91421894281    ,                    73.2431206792881 ,                       0.0 ,       163.977086101388   ,-0.0
2020-01-04 09:00:00 ,-0.0             ,       81.80593102994065  ,           0.0             ,189.568433578621   ,    161.1331685418276   ,0.0                     ,                             0.0 ,                       0.0 ,189.568433578621   ,                    81.8059310299407 ,                       0.0 ,       161.133168541828   ,-0.0
2020-01-04 10:00:00 ,-0.0             ,      100.70484332332339  ,           0.0             ,185.071718167976   ,    157.31096044277996  ,0.0                     ,                             0.0 ,                       0.0 ,185.071718167976   ,                   100.704843323323  ,                       0.0 ,       157.31096044278    ,-0.0
