                    ,"b_el_out, s_da" ,"b_electric_supply, d_el" ,"b_electric_supply, t_p2h" ,"b_gas, t_boiler"  ,"b_heat_supply, d_heat" ,"b_renewable, b_el_out" ,"b_renewable, b_electric_supply" ,"b_renewable, sto_battery" ,"m_gas, b_gas"     ,"s_electric_grid, b_electric_supply" ,"sto_battery, b_renewable" ,"t_boiler, b_heat_supply" ,"t_p2h, b_heat_supply"
2020-01-04 11:00:00 ,-0.0             ,      135.55645249379987  ,           0.0             ,182.900700380455   ,    155.4655953233869   ,0.0                     ,                             0.0 ,                       0.0 ,182.900700380455   ,                   135.5564524938    ,                       0.0 ,       155.465595323387   ,-0.0
2020-01-04 12:00:00 ,-0.0             ,      110.96921075519049  ,           0.0             ,178.971765871255   ,    152.1260009905666   ,0.0                     ,                             0.0 ,                       0.0 ,178.971765871255   ,                   110.96921075519   ,                       0.0 ,       152.126000990567   ,-0.0
2020-01-04 13:00:00 ,-0.0             ,       86.38139753809311  ,           0.0             ,175.037317880367   ,    148.7817201983118   ,0.0                     ,                             0.0 ,                       0.0 ,175.037317880367   ,                    86.3813975380931 ,                       0.0 ,       148.781720198312   ,-0.0
2020-01-04 14:00:00 ,-0.0             ,       96.8966304455154   ,           0.0             ,170.755955578902   ,    145.14256224206665  ,0.0                     ,                             0.0 ,                       0.0 ,170.755955578902   ,                    96.8966304455154 ,                       0.0 ,       145.142562242067   ,-0.0
2020-01-04 15:00:00 ,-0.0             ,       92.56668915780787  ,           0.0             ,168.614200462165   ,    143.32207039284015  ,0.0                     ,                             0.0 ,                       0.0 ,168.614200462165   ,                    92.5666891578079 ,                       0.0 ,       143.32207039284    ,-0.0
2020-01-04 16:00:00 ,-0.0             ,       74.50240848478298  ,           0.0             ,174.468736989618   ,    148.298426441175    ,0.0                     ,                             0.0 ,                       0.0 ,174.468736989618   ,                    74.502408484783  ,                       0.0 ,       148.298426441175   ,-0.0
2020-01-04 17:00:00 ,-0.0             ,       85.82142996091189  ,           0.0             ,184.806641875237   ,    157.08564559395157  ,0.0                     ,                             0.0 ,                       0.0 ,184.806641875237   ,                    85.8214299609119 ,                       0.0 ,       157.085645593952   ,-0.0
2020-01-04 18:00:00 ,-0.0             ,       89.38196280588518  ,           0.0             ,194.622107178929   ,    165.42879110208958  ,0.0                     ,                             0.0 ,                       0.0 ,194.622107178929   ,                    89.3819628058852 ,                       0.0 ,       165.42879110209    ,-0.0
2020-01-04 19:00:00 ,-0.0             ,       91.84393193061202  ,           0.0             ,189.606890968441   ,    161.16585732317455  ,0.0                     ,                             0.0 ,                       0.0 ,189.606890968441   ,                    91.843931930612  ,                       0.0 ,       161.165857323175   ,-0.0
2020-01-04 20:00:00 ,-0.0             ,       95.11957875215359  ,           0.0             ,191.230806065182   ,    162.5461851554045   ,0.0                     ,                             0.0 ,                       0.0 ,191.230806065182   ,                    95.1195787521536 ,                       0.0 ,       162.546185155404   ,-0.0
2020-01-04 21:00:00 ,-0.0             ,       81.39667159928217  ,           0.0             ,169.3387443071     ,    143.9379326610352   ,0.0                     ,                             0.0 ,                       0.0 ,169.3387443071     ,                    81.3966715992822 ,                       0.0 ,       143.937932661035   ,-0.0
2020-01-04 22:00:00 ,-0.0             ,       61.69814861918574  ,           0.0             , 55.7175117405095  ,     47.35988497943311  ,-0.0                    ,                             0.0 ,                       0.0 , 55.7175117405095  ,                    61.6981486191857 ,                       0.0 ,        47.3598849794331  ,-0.0
2020-01-04 23:00:00 ,-0.0             ,       16.08125363420216  ,           0.0             , 34.7306941660075  ,     29.52109004110641  ,0.0                     ,                             0.0 ,                       0.0 , 34.7306941660075  ,                    16.0812536342022 ,                       0.0 ,        29.5210900411064  ,-0.0
2020-01-05 00:00:00 ,-0.0             ,       14.980556889083058 ,           0.0             , 39.5206390732709  ,     33.592543212280276 ,0.0                     ,                             0.0 ,                       0.0 , 39.5206390732709  ,                    14.9805568890831 ,                       0.0 ,        33.5925432122803  ,-0.0
2020-01-05 01:00:00 ,-0.0             ,       14.214347218213785 ,           0.0             , 50.9552075366104  ,     43.31192640611888  ,0.0                     ,                             0.0 ,                       0.0 , 50.9552075366104  ,                    14.2143472182138 ,                       0.0 ,        43.3119264061189  ,-0.0
2020-01-05 02:00:00 ,-0.0             ,       13.938681079301828 ,           0.0             , 60.3815272038034  ,     51.324298123232886 ,0.0                     ,                             0.0 ,                       0.0 , 60.3815272038034  ,                    13.9386810793018 ,                       0.0 ,        51.3242981232329  ,-0.0
2020-01-05 03:00:00 ,-0.0             ,       13.818005648148235 ,           0.0             , 66.7711324064765  ,     56.75546254550498  ,0.0                     ,                             0.0 ,                       0.0 , 66.7711324064765  ,                    13.8180056481482 ,                       0.0 ,        56.755462545505   ,-0.0
2020-01-05 04:00:00 ,-0.0             ,       16.46316901053479  ,           0.0             , 71.3455072432057  ,     60.64368115672485  ,0.0                     ,                             0.0 ,                       0.0 , 71.3455072432057  ,                    16.4631690105348 ,                       0.0 ,        60.6436811567249  ,-0.0
2020-01-05 05:00:00 ,-0.0             ,       20.4660044330662   ,           0.0             ,100.033951672733   ,     85.02885892182289  ,0.0                     ,                             0.0 ,                       0.0 ,100.033951672733   ,                    20.4660044330662 ,                       0.0 ,        85.0288589218229  ,-0.0
2020-01-05 06:00:00 ,-0.0             ,       53.488825843162545 ,           0.0             ,170.720299175706   ,    145.11225429934973  ,0.0                     ,                             0.0 ,                       0.0 ,170.720299175706   ,                    53.4888258431625 ,                       0.0 ,       145.11225429935    ,-0.0
2020-01-05 07:00:00 ,-0.0             ,       58.64597543914289  ,           0.0             ,237.222863565033   ,    201.63943403027815  ,0.0                     ,                             0.0 ,                       0.0 ,237.222863565033   ,                    58.6459754391429 ,                       0.0 ,       201.639434030278   ,-0.0
2020-01-05 08:00:00 ,-0.0             ,       57.54570769025898  ,           0.0             ,241.667618938729   ,    205.41747609791935  ,0.0                     ,                             0.0 ,                       0.0 ,241.667618938729   ,                    57.545707690259  ,                       0.0 ,       205.417476097919   ,-0.0
2020-01-05 09:00:00 ,-0.0             ,       78.12827951871347  ,           0.0             ,205.436085753113   ,    174.6206728901464   ,0.0                     ,                             0.0 ,                       0.0 ,205.436085753113   ,                    78.1282795187135 ,                       0.0 ,       174.620672890146   ,-0.0
2020-01-05 10:00:00 ,-0.0             ,      114.52438187975594  ,           0.0             ,199.761843265186   ,    169.79756677540774  ,0.0                     ,                             0.0 ,                       0.0 ,199.761843265186   ,                   114.524381879756  ,                       0.0 ,       169.797566775408   ,-0.0
2020-01-05 11:00:00 ,-0.0             ,      116.33585333837243  ,           0.0             ,207.766306167683   ,    176.60136024253046  ,0.0                     ,                             0.0 ,                       0.0 ,207.766306167683   ,                   116.335853338372  ,                       0.0 ,       176.60136024253    ,-0.0
2020-01-05 12:00:00 ,-0.0             ,      107.41063485514167  ,           0.0             ,199.15895948613    ,    169.28511556321087  ,0.0                     ,                             0.0 ,                       0.0 ,199.15895948613    ,                   107.410634855142  ,                       0.0 ,       169.285115563211   ,-0.0
2020-01-05 13:00:00 ,-0.0             ,      102.76045210883467  ,           0.0             ,189.826658423024   ,    161.3526596595701   ,0.0                     ,                             0.0 ,                       0.0 ,189.826658423024   ,                   102.760452108835  ,                       0.0 ,       161.35265965957    ,-0.0
2020-01-05 14:00:00 ,-0.0             ,       92.41181688077907  ,           0.0             ,196.668446825575   ,    167.16817980173911  ,0.0                     ,                             0.0 ,                       0.0 ,196.668446825575   ,                    92.4118168807791 ,                       0.0 ,       167.168179801739   ,-0.0
2020-01-05 15:00:00 ,-0.0             ,       99.52387037302884  ,           0.0             ,202.765415763041   ,    172.35060339858492  ,0.0                     ,                             0.0 ,                       0.0 ,202.765415763041   ,                    99.5238703730288 ,                       0.0 ,       172.350603398585   ,-0.0
2020-01-05 16:00:00 ,-0.0             ,       94.8859989471456   ,           0.0             ,214.509664172201   ,    182.33321454637118  ,0.0                     ,                             0.0 ,                       0.0 ,214.509664172201   ,                    94.8859989471456 ,                       0.0 ,       182.333214546371   ,-0.0
2020-01-05 17:00:00 ,-0.0             ,       87.19204668569243  ,           0.0             ,223.409841283525   ,    189.89836509099624  ,0.0                     ,                             0.0 ,                       0.0 ,223.409841283525   ,                    87.1920466856924 ,                       0.0 ,       189.898365090996   ,-0.0
2020-01-05 18:00:00 ,-0.0             ,       94.09112997790325  ,           0.0             ,237.651803895365   ,    202.00403331106017  ,-0.0                    ,                             0.0 ,                       0.0 ,237.651803895365   ,                    94.0911299779033 ,                       0.0 ,       202.00403331106    ,-0.0
2020-01-05 19:00:00 ,-0.0             ,       95.54916069217671  ,           0.0             ,244.845015850891   ,    208.11826347325714  ,-0.0                    ,                             0.0 ,                       0.0 ,244.845015850891   ,                    95.5491606921767 ,                       0.0 ,       208.118263473257   ,-0.0
2020-01-05 20:00:00 ,-0.0             ,       78.57144475600245  ,           0.0             ,249.134818542882   ,    211.76459576145007  ,-0.0                    ,                             0.0 ,                       0.0 ,249.134818542882   ,                    78.5714447560024 ,                       0.0 ,       211.76459576145    ,-0.0
2020-01-05 21:00:00 ,-0.0             ,       84.73812419636643  ,           0.0             ,226.061465389115   ,    192.15224558074743  ,0.0                     ,                             0.0 ,                       0.0 ,226.061465389115   ,                    84.7381241963664 ,                       0.0 ,       192.152245580747   ,-0.0
2020-01-05 22:00:00 ,-0.0             ,       63.85834234663178  ,           0.0             ,118.013368140214   ,    100.31136291918168  ,0.0                     ,                             0.0 ,                       0.0 ,118.013368140214   ,                    63.8583423466318 ,                       0.0 ,       100.311362919182   ,-0.0
2020-01-05 23:00:00 ,-0.0             ,       19.542356862031887 ,           0.0             , 82.2397547365491  ,     69.90379152606674  ,0.0                     ,                             0.0 ,                       0.0 , 82.2397547365491  ,                    19.5423568620319 ,                       0.0 ,        69.9037915260667  ,-0.0
2020-01-06 00:00:00 ,-0.0             ,       13.357685788440449 ,           0.0             , 99.1541020789988  ,     84.28098676714895  ,0.0                     ,                             0.0 ,                       0.0 , 99.1541020789988  ,                    13.3576857884404 ,                       0.0 ,        84.2809867671489  ,-0.0
2020-01-06 01:00:00 ,-0.0             ,       12.732688050715613 ,           0.0             ,112.670603889935   ,     95.77001330644448  ,0.0                     ,                             0.0 ,                       0.0 ,112.670603889935   ,                    12.7326880507156 ,                       0.0 ,        95.7700133064445  ,-0.0
2020-01-06 02:00:00 ,-0.0             ,       12.232238742494692 ,           0.0             ,119.007864745099   ,    101.15668503333437  ,0.0                     ,                             0.0 ,                       0.0 ,119.007864745099   ,                    12.2322387424947 ,                       0.0 ,       101.156685033334   ,-0.0
2020-01-06 03:00:00 ,-0.0             ,       13.150601259224596 ,           0.0             ,129.684698059064   ,    110.23199335020405  ,0.0                     ,                             0.0 ,                       0.0 ,129.684698059064   ,                    13.1506012592246 ,                       0.0 ,       110.231993350204   ,-0.0
2020-01-06 04:00:00 ,-0.0             ,       16.958384722456294 ,           0.0             ,139.673483953523   ,    118.72246136049452  ,0.0                     ,                             0.0 ,                       0.0 ,139.673483953523   ,                    16.9583847224563 ,                       0.0 ,       118.722461360495   ,-0.0
2020-01-06 05:00:00 ,-0.0             ,       19.613121845962205 ,           0.0             ,168.161576667368   ,    142.9373401672632   ,0.0                     ,                             0.0 ,                       0.0 ,168.161576667368   ,                    19.6131218459622 ,                       0.0 ,       142.937340167263   ,-0.0
2020-01-06 06:00:00 ,-0.0             ,       53.27715601595093  ,           0.0             ,244.426807846566   ,    207.76278666958098  ,0.0                     ,                             0.0 ,                       0.0 ,244.426807846566   ,                    53.2771560159509 ,                       0.0 ,       207.762786669581   ,-0.0
2020-01-06 07:00:00 ,-0.0             ,       65.71404189779976  ,           0.0             ,312.783269662098   ,    265.8657792127832   ,0.0                     ,                             0.0 ,                       0.0 ,312.783269662098   ,                    65.7140418977998 ,                       0.0 ,       265.865779212783   ,-0.0
2020-01-06 08:00:00 ,-0.0             ,       55.84881918904054  ,           0.0             ,313.185418082904   ,    266.20760537046857  ,-0.0                    ,                             0.0 ,                       0.0 ,313.185418082904   ,                    55.8488191890405 ,                       0.0 ,       266.207605370469   ,-0.0
2020-01-06 09:00:00 ,-0.0             ,       43.32505104652562  ,           0.0             ,267.325114931201   ,    227.22634769152108  ,-0.0                    ,                             0.0 ,                       0.0 ,267.325114931201   ,                    43.3250510465256 ,                       0.0 ,       227.226347691521   ,-0.0
2020-01-06 10:00:00 ,-0.0             ,       73.8877176058817   ,           0.0             ,260.70679571507    ,    221.60077635780948  ,0.0                     ,                             0.0 ,                       0.0 ,260.70679571507    ,                    73.8877176058817 ,                       0.0 ,       221.600776357809   ,-0.0
2020-01-06 11:00:00 ,-0.0             ,       78.16399448749519  ,           0.0             ,236.768220394038   ,    201.25298733493202  ,0.0                     ,                             0.0 ,                       0.0 ,236.768220394038   ,                    78.1639944874952 ,                       0.0 ,       201.252987334932   ,-0.0
2020-01-06 12:00:00 ,-0.0             ,       81.17614263537861  ,           0.0             ,213.222778139766   ,    181.2393614188007   ,0.0                     ,                             0.0 ,                       0.0 ,213.222778139766   ,                    81.1761426353786 ,                       0.0 ,       181.239361418801   ,-0.0
2020-01-06 13:00:00 ,-0.0             ,       74.04557107834248  ,           0.0             ,207.744826856362   ,    176.583102827908    ,0.0                     ,                             0.0 ,                       0.0 ,207.744826856362   ,                    74.0455710783425 ,                       0.0 ,       176.583102827908   ,-0.0
2020-01-06 14:00:00 ,-0.0             ,       77.91998190809721  ,           0.0             ,201.434071760933   ,    171.21896099679304  ,0.0                     ,                             0.0 ,                       0.0 ,201.434071760933   ,                    77.9199819080972 ,                       0.0 ,       171.218960996793   ,-0.0
2020-01-06 15:00:00 ,-0.0             ,       84.38143472475561  ,           0.0             ,213.473482701092   ,    181.4524602959282   ,0.0                     ,                             0.0 ,                       0.0 ,213.473482701092   ,                    84.3814347247556 ,                       0.0 ,       181.452460295928   ,-0.0
2020-01-06 16:00:00 ,-0.0             ,       91.80234210247508  ,           0.0             ,243.692750405412   ,    207.13883784459998  ,0.0                     ,                             0.0 ,                       0.0 ,243.692750405412   ,                    91.8023421024751 ,                       0.0 ,       207.1388378446     ,-0.0
2020-01-06 17:00:00 ,-0.0             ,       98.43840488829554  ,           0.0             ,252.526678579307   ,    214.64767679241126  ,0.0                     ,                             0.0 ,                       0.0 ,252.526678579307   ,                    98.4384048882955 ,                       0.0 ,       214.647676792411   ,-0.0
2020-01-06 18:00:00 ,-0.0             ,      106.52266855261601  ,           0.0             ,263.061378594518   ,    223.60217180534062  ,-0.0                    ,                             0.0 ,                       0.0 ,263.061378594518   ,                   106.522668552616  ,                       0.0 ,       223.602171805341   ,-0.0
2020-01-06 19:00:00 ,-0.0             ,      104.81893794415355  ,           0.0             ,261.22318613102    ,    222.03970821136684  ,-0.0                    ,                             0.0 ,                       0.0 ,261.22318613102    ,                   104.818937944154  ,                       0.0 ,       222.039708211367   ,-0.0
2020-01-06 20:00:00 ,-0.0             ,       83.0248093747062   ,           0.0             ,258.209302254314   ,    219.47790691616717  ,0.0                     ,                             0.0 ,                       0.0 ,258.209302254314   ,                    83.0248093747062 ,                       0.0 ,       219.477906916167   ,-0.0
2020-01-06 21:00:00 ,-0.0             ,       75.14554964887483  ,           0.0             ,226.321602979157   ,    192.37336253228352  ,0.0                     ,                             0.0 ,                       0.0 ,226.321602979157   ,                    75.1455496488748 ,                       0.0 ,       192.373362532284   ,-0.0
2020-01-06 22:00:00 ,-0.0             ,       62.0111265183499   ,           0.0             ,101.326051684357   ,     86.12714393170344  ,0.0                     ,                             0.0 ,                       0.0 ,101.326051684357   ,                    62.0111265183499 ,                       0.0 ,        86.1271439317034  ,-0.0
2020-01-06 23:00:00 ,-0.0             ,       19.686244137346897 ,           0.0             , 66.6488162165732  ,     56.65149378408719  ,0.0                     ,                             0.0 ,                       0.0 , 66.6488162165732  ,                    19.6862441373469 ,                       0.0 ,        56.6514937840872  ,-0.0
2020-01-07 00:00:00 ,-0.0             ,       14.070930563355462 ,           0.0             , 69.9052102184332  ,     59.419428685668215 ,0.0                     ,                             0.0 ,                       0.0 , 69.9052102184332  ,                    14.0709305633555 ,                       0.0 ,        59.4194286856682  ,-0.0
2020-01-07 01:00:00 ,-0.0             ,       13.212077350439397 ,           0.0             , 75.4391680050287  ,     64.12329280427437  ,0.0                     ,                             0.0 ,                       0.0 , 75.4391680050287  ,                    13.2120773504394 ,                       0.0 ,        64.1232928042744  ,-0.0
2020-01-07 02:00:00 ,-0.0             ,       13.870870554561263 ,           0.0             , 80.1982596389191  ,     68.16852069308125  ,0.0                     ,                             0.0 ,                       0.0 , 80.1982596389191  ,                    13.8708705545613 ,                       0.0 ,        68.1685206930812  ,-0.0
2020-01-07 03:00:00 ,-0.0             ,       13.703950235013522 ,           0.0             , 82.8945425792632  ,     70.46036119237368  ,0.0                     ,                             0.0 ,                       0.0 , 82.8945425792632  ,                    13.7039502350135 ,                       0.0 ,        70.4603611923737  ,-0.0
2020-01-07 04:00:00 ,-0.0             ,       17.713612866377012 ,           0.0             , 84.966374377429   ,     72.22141822081461  ,0.0                     ,                             0.0 ,                       0.0 , 84.966374377429   ,                    17.713612866377  ,                       0.0 ,        72.2214182208146  ,-0.0
2020-01-07 05:00:00 ,-0.0             ,       18.00832131416796  ,           0.0             ,113.411638849949   ,     96.3998930224566   ,0.0                     ,                             0.0 ,                       0.0 ,113.411638849949   ,                    18.008321314168  ,                       0.0 ,        96.3998930224566  ,-0.0
2020-01-07 06:00:00 ,-0.0             ,       59.43330409261024  ,           0.0             ,185.245838753707   ,    157.45896294065116  ,0.0                     ,                             0.0 ,                       0.0 ,185.245838753707   ,                    59.4333040926102 ,                       0.0 ,       157.458962940651   ,-0.0
2020-01-07 07:00:00 ,-0.0             ,       64.15974537965023  ,           0.0             ,249.978677121083   ,    212.4818755529207   ,0.0                     ,                             0.0 ,                       0.0 ,249.978677121083   ,                    64.1597453796502 ,                       0.0 ,       212.481875552921   ,-0.0
2020-01-07 08:00:00 ,-0.0             ,       77.666892197781    ,           0.0             ,255.40316732145    ,    217.09269222323266  ,-0.0                    ,                             0.0 ,                       0.0 ,255.40316732145    ,                    77.666892197781  ,                       0.0 ,       217.092692223233   ,-0.0
2020-01-07 09:00:00 ,-0.0             ,       84.14238510687156  ,           0.0             ,249.389222449094   ,    211.98083908172998  ,-0.0                    ,                             0.0 ,                       0.0 ,249.389222449094   ,                    84.1423851068716 ,                       0.0 ,       211.98083908173    ,-0.0
2020-01-07 10:00:00 ,-0.0             ,      109.44702214501962  ,           0.0             ,254.857545488521   ,    216.62891366524275  ,-0.0                    ,                             0.0 ,                       0.0 ,254.857545488521   ,                   109.44702214502   ,                       0.0 ,       216.628913665243   ,-0.0
2020-01-07 11:00:00 ,-0.0             ,      129.07307656810192  ,           0.0             ,259.376180685336   ,    220.4697535825358   ,-0.0                    ,                             0.0 ,                       0.0 ,259.376180685336   ,                   129.073076568102  ,                       0.0 ,       220.469753582536   ,-0.0
2020-01-07 12:00:00 ,-0.0             ,      111.70437844939553  ,           0.0             ,251.783963610858   ,    214.0163690692293   ,-0.0                    ,                             0.0 ,                       0.0 ,251.783963610858   ,                   111.704378449396  ,                       0.0 ,       214.016369069229   ,-0.0
2020-01-07 13:00:00 ,-0.0             ,       91.40125282883943  ,           0.0             ,245.149674717856   ,    208.37722351017743  ,-0.0                    ,                             0.0 ,                       0.0 ,245.149674717856   ,                    91.4012528288394 ,                       0.0 ,       208.377223510177   ,-0.0
2020-01-07 14:00:00 ,-0.0             ,       93.18543476238666  ,           0.0             ,241.684832380739   ,    205.43210752362828  ,-0.0                    ,                             0.0 ,                       0.0 ,241.684832380739   ,                    93.1854347623867 ,                       0.0 ,       205.432107523628   ,-0.0
2020-01-07 15:00:00 ,-0.0             ,       94.65743287628084  ,           0.0             ,239.614211922889   ,    203.6720801344554   ,0.0                     ,                             0.0 ,                       0.0 ,239.614211922889   ,                    94.6574328762808 ,                       0.0 ,       203.672080134455   ,-0.0
2020-01-07 16:00:00 ,-0.0             ,       76.17328268068091  ,           0.0             ,234.462302009961   ,    199.2929567084667   ,0.0                     ,                             0.0 ,                       0.0 ,234.462302009961   ,                    76.1732826806809 ,                       0.0 ,       199.292956708467   ,-0.0
2020-01-07 17:00:00 ,-0.0             ,       75.57942108077681  ,           0.0             ,228.261332318788   ,    194.0221324709694   ,-0.0                    ,                             0.0 ,                       0.0 ,228.261332318788   ,                    75.5794210807768 ,                       0.0 ,       194.022132470969   ,-0.0
2020-01-07 18:00:00 ,-0.0             ,       83.55013303795224  ,           0.0             ,231.69411225983    ,    196.93999542085552  ,-0.0                    ,                             0.0 ,                       0.0 ,231.69411225983    ,                    83.5501330379522 ,                       0.0 ,       196.939995420856   ,-0.0
2020-01-07 19:00:00 ,-0.0             ,       99.91062728459883  ,           0.0             ,227.8199243682     ,    193.64693571296996  ,-0.0                    ,                             0.0 ,                       0.0 ,227.8199243682     ,                    99.9106272845988 ,                       0.0 ,       193.64693571297    ,-0.0
2020-01-07 20:00:00 ,-0.0             ,       86.53756627230968  ,           0.0             ,224.773007034717   ,    191.05705597950936  ,-0.0                    ,                             0.0 ,                       0.0 ,224.773007034717   ,                    86.5375662723097 ,                       0.0 ,       191.057055979509   ,-0.0
2020-01-07 21:00:00 ,-0.0             ,       67.62824241934405  ,           0.0             ,194.598689169306   ,    165.40888579391037  ,-0.0                    ,                             0.0 ,                       0.0 ,194.598689169306   ,                    67.628242419344  ,                       0.0 ,       165.40888579391    ,-0.0
2020-01-07 22:00:00 ,-0.0             ,       60.30036312981912  ,           0.0             , 74.9820883511156  ,     63.73477509844827  ,-0.0                    ,                             0.0 ,                       0.0 , 74.9820883511156  ,                    60.3003631298191 ,                       0.0 ,        63.7347750984483  ,-0.0
2020-01-07 23:00:00 ,-0.0             ,       18.618279590144695 ,           0.0             , 43.6841967373547  ,     37.13156722675152  ,-0.0                    ,                             0.0 ,                       0.0 , 43.6841967373547  ,                    18.6182795901447 ,                       0.0 ,        37.1315672267515  ,-0.0
2020-01-08 00:00:00 ,                 ,                          ,                           ,                   ,                        ,                        ,                                 ,                           ,                   ,                                     ,                           ,                          ,
